frame,low_pose,margin,root_lift,frame_xy_slip,left_frame_xy_slip,right_frame_xy_slip,contact_sides,error1,error2,all_min_signed_distance,all_max_penetration,all_penetrating,foot_min_signed_distance,foot_max_penetration,foot_mean_penetration,foot_penetrating,leg_min_signed_distance,leg_max_penetration,leg_mean_penetration,leg_penetrating,trunk_min_signed_distance,trunk_max_penetration,trunk_mean_penetration,trunk_penetrating,arm_min_signed_distance,arm_max_penetration,arm_mean_penetration,arm_penetrating
90,False,0.01,0.0,3.2401160950054896e-05,3.2401160950054896e-05,0.0,left,0.6818470453485751,0.6818470453485751,0.019557265835269434,0.0,False,0.019557265835269434,0.0,0.0,False,0.05784247521877309,0.0,0.0,False,0.6599276866168814,0.0,0.0,False,1.0580636994950798,0.0,0.0,False
91,False,0.01,0.0,4.289530259987506e-05,4.289530259987506e-05,0.0,left,0.6811679042634334,0.6811679042634334,0.01961720107652345,0.0,False,0.01961720107652345,0.0,0.0,False,0.05786912821102311,0.0,0.0,False,0.6599008047094737,0.0,0.0,False,1.0579995635099995,0.0,0.0,False
92,False,0.01,0.0,4.475014336018446e-05,4.475014336018446e-05,0.0,left,0.6811032382860946,0.6811032382860946,0.019679648021399977,0.0,False,0.019679648021399977,0.0,0.0,False,0.057899772823967716,0.0,0.0,False,0.659882645348729,0.0,0.0,False,1.0579812537092779,0.0,0.0,False
93,False,0.01,0.0,3.270658376900856e-05,3.270658376900856e-05,0.0,left,0.6814186745565246,0.6814186745565246,0.019744855936010622,0.0,False,0.019744855936010622,0.0,0.0,False,0.05792922481765289,0.0,0.0,False,0.6598717914842481,0.0,0.0,False,1.0580067259748636,0.0,0.0,False
94,False,0.01,0.0,2.968669694389506e-05,2.968669694389506e-05,0.0,left,0.6820158104226858,0.6820158104226858,0.019814909058350812,0.0,False,0.019814909058350812,0.0,0.0,False,0.05795795423949948,0.0,0.0,False,0.659867175943571,0.0,0.0,False,1.0580538518507763,0.0,0.0,False
95,False,0.01,0.0,4.9135068064046434e-05,4.9135068064046434e-05,0.0,left,0.6827914336685365,0.6827914336685365,0.019880574704499273,0.0,False,0.019880574704499273,0.0,0.0,False,0.05798878969654883,0.0,0.0,False,0.6598789901470415,0.0,0.0,False,1.0581223784928686,0.0,0.0,False
96,False,0.01,0.0,3.879902839702766e-05,3.879902839702766e-05,0.0,left,0.6831891687087712,0.6831891687087712,0.019963316111760245,0.0,False,0.019963316111760245,0.0,0.0,False,0.05803107649484565,0.0,0.0,False,0.6599070773382837,0.0,0.0,False,1.0581989356566635,0.0,0.0,False
97,False,0.01,0.0,1.5312795886911594e-05,1.5312795886911594e-05,0.0,left,0.6831384765887804,0.6831384765887804,0.020077910858800015,0.0,False,0.020077910858800015,0.0,0.0,False,0.05809455381650783,0.0,0.0,False,0.6599565378583033,0.0,0.0,False,1.0582664512225866,0.0,0.0,False
98,False,0.01,0.0,3.914337641387966e-05,3.914337641387966e-05,0.0,left,0.6824899840666339,0.6824899840666339,0.020186657508265853,0.0,False,0.020186657508265853,0.0,0.0,False,0.058160768757225756,0.0,0.0,False,0.660019971952943,0.0,0.0,False,1.0583212094728291,0.0,0.0,False
99,False,0.01,0.0,6.300460609000232e-05,6.300460609000232e-05,0.0,left,0.6827191810879631,0.6827191810879631,0.020321449417296848,0.0,False,0.020321449417296848,0.0,0.0,False,0.058247669191243495,0.0,0.0,False,0.6601392366400398,0.0,0.0,False,1.0584293738643364,0.0,0.0,False
100,False,0.01,0.0,9.013891775334467e-05,9.013891775334467e-05,0.0,left,0.6840852919868039,0.6840852919868039,0.020472100456656674,0.0,False,0.020472100456656674,0.0,0.0,False,0.05834389523605968,0.0,0.0,False,0.6602901405524862,0.0,0.0,False,1.058600735383236,0.0,0.0,False
101,False,0.01,0.0,0.0001133732871353369,0.0001133732871353369,0.0,left,0.6876748868441246,0.6876748868441246,0.02066075069453299,0.0,False,0.02066075069453299,0.0,0.0,False,0.05846465249331864,0.0,0.0,False,0.6604770170043768,0.0,0.0,False,1.0586719151609276,0.0,0.0,False
102,False,0.01,0.0,7.874454843890437e-05,7.874454843890437e-05,0.0,left,0.6994323327989754,0.6994323327989754,0.020925667095018946,0.0,False,0.020925667095018946,0.0,0.0,False,0.058641644057236014,0.0,0.0,False,0.6607022413267145,0.0,0.0,False,1.0568074994647445,0.0,0.0,False
103,False,0.01,0.0,8.981485714203095e-05,8.981485714203095e-05,0.0,left,0.7263467464439959,0.7263467464439959,0.02122929318411915,0.0,False,0.02122929318411915,0.0,0.0,False,0.058858602941822574,0.0,0.0,False,0.6609794424587245,0.0,0.0,False,1.051643133169293,0.0,0.0,False
104,False,0.01,0.0,0.00015008715502477487,0.00015008715502477487,0.0,left,0.7772509008132232,0.7772509008132232,0.021723496967219126,0.0,False,0.021723496967219126,0.0,0.0,False,0.05913105746371633,0.0,0.0,False,0.661265770092824,0.0,0.0,False,1.0395383032248353,0.0,0.0,False
105,False,0.01,0.0,9.271899782743338e-05,9.271899782743338e-05,0.0,left,0.8327432951913795,0.8327432951913795,0.02187831398295262,0.0,False,0.02187831398295262,0.0,0.0,False,0.059240301137530316,0.0,0.0,False,0.66153319405742,0.0,0.0,False,1.0214938792935881,0.0,0.0,False
106,False,0.01,0.0,7.05630835572591e-05,7.05630835572591e-05,0.0,left,0.865050656070871,0.865050656070871,0.021888947996211952,0.0,False,0.021888947996211952,0.0,0.0,False,0.059197666980991326,0.0,0.0,False,0.6616738097218798,0.0,0.0,False,0.9986741292629153,0.0,0.0,False
107,False,0.01,0.0,9.058625263635794e-05,9.058625263635794e-05,0.0,left,0.836625871328312,0.836625871328312,0.021003528226627287,0.0,False,0.021003528226627287,0.0,0.0,False,0.058692692232078125,0.0,0.0,False,0.6616713979099779,0.0,0.0,False,0.9752277726635222,0.0,0.0,False
108,False,0.01,0.0,4.740421995247505e-06,4.740421995247505e-06,0.0,left,0.7640621548099444,0.7640621548099444,0.020595075707943156,0.0,False,0.020595075707943156,0.0,0.0,False,0.058303403247293634,0.0,0.0,False,0.6614608555989252,0.0,0.0,False,0.9509205723979143,0.0,0.0,False
109,False,0.01,0.0,1.7890443982573037e-05,1.7890443982573037e-05,0.0,left,0.6975484203704825,0.6975484203704825,0.02035759697384065,0.0,False,0.02035759697384065,0.0,0.0,False,0.058020248884320474,0.0,0.0,False,0.6612096578424744,0.0,0.0,False,0.9288503547982333,0.0,0.0,False
110,False,0.01,0.0,3.997146982278932e-05,3.997146982278932e-05,0.0,left,0.6585941096611763,0.6585941096611763,0.02033945461432583,0.0,False,0.02033945461432583,0.0,0.0,False,0.05786245902034576,0.0,0.0,False,0.6610108994034067,0.0,0.0,False,0.9102283894134041,0.0,0.0,False
111,False,0.01,0.0,2.787868291217913e-05,2.787868291217913e-05,0.0,left,0.6463450419336497,0.6463450419336497,0.020245046590475668,0.0,False,0.020245046590475668,0.0,0.0,False,0.057678296626808095,0.0,0.0,False,0.6607936795607675,0.0,0.0,False,0.8960655894082247,0.0,0.0,False
112,False,0.01,0.0,3.895758875841351e-05,3.895758875841351e-05,0.0,left,0.6642074452298627,0.6642074452298627,0.020149496883973602,0.0,False,0.020149496883973602,0.0,0.0,False,0.05748556444028302,0.0,0.0,False,0.6605855289128904,0.0,0.0,False,0.8714082759130192,0.0,0.0,False
113,False,0.01,0.0,0.00013559715485540757,0.00013559715485540757,0.0,left,0.7045290456117344,0.7045290456117344,0.020657252336575862,0.0,False,0.020657252336575862,0.0,0.0,False,0.05760951012718046,0.0,0.0,False,0.660357742773406,0.0,0.0,False,0.8171840794433887,0.0,0.0,False
114,False,0.01,0.0,6.467514514474532e-05,6.467514514474532e-05,0.0,left,0.7485595766736286,0.7485595766736286,0.020343949434361425,0.0,False,0.020343949434361425,0.0,0.0,False,0.057252805001172496,0.0,0.0,False,0.6599555239356759,0.0,0.0,False,0.7507336641776302,0.0,0.0,False
115,False,0.01,0.0,9.690279958857158e-05,9.690279958857158e-05,0.0,left,0.7746580681856621,0.7746580681856621,0.019650669354570226,0.0,False,0.019650669354570226,0.0,0.0,False,0.05659715642850757,0.0,0.0,False,0.6593743569281263,0.0,0.0,False,0.6980860124655638,0.0,0.0,False
116,False,0.01,0.0,3.465044253163377e-05,3.465044253163377e-05,0.0,left,0.7834992337021529,0.7834992337021529,0.017726890129789948,0.0,False,0.017726890129789948,0.0,0.0,False,0.05525815474039153,0.0,0.0,False,0.6585319752862521,0.0,0.0,False,0.6510866224707479,0.0,0.0,False
117,False,0.01,0.0,0.00037467323398755953,0.00037467323398755953,0.0,left,0.7839534835023917,0.7839534835023917,0.017210085737293365,0.0,False,0.017210085737293365,0.0,0.0,False,0.05456611456490518,0.0,0.0,False,0.6575533326122784,0.0,0.0,False,0.6111155397634933,0.0,0.0,False
118,False,0.01,0.0,0.00018363036472665917,0.00018363036472665917,0.0,left,0.774435180432665,0.774435180432665,0.015323386234625584,0.0,False,0.015323386234625584,0.0,0.0,False,0.053323046855473816,0.0,0.0,False,0.6568376866925103,0.0,0.0,False,0.5786976480497201,0.0,0.0,False
119,False,0.01,0.0,0.0005095730651130769,0.0005095730651130769,0.0,left,0.7681209166443238,0.7681209166443238,0.014834851544792808,0.0,False,0.014834851544792808,0.0,0.0,False,0.052859648615941224,0.0,0.0,False,0.656274890473908,0.0,0.0,False,0.5629945442651486,0.0,0.0,False
120,False,0.01,0.0,0.0003838998078135532,0.0003838998078135532,0.0,left,0.7575204117245279,0.7575204117245279,0.013952884164190618,0.0,False,0.013952884164190618,0.0,0.0,False,0.05228975010657777,0.0,0.0,False,0.6555650113457518,0.0,0.0,False,0.5548278997752764,0.0,0.0,False
121,False,0.01,0.0,0.0003023854097270444,0.0003023854097270444,0.0,left,0.7521814191858246,0.7521814191858246,0.013238125384589537,0.0,False,0.013238125384589537,0.0,0.0,False,0.05200458006057215,0.0,0.0,False,0.6551781204919795,0.0,0.0,False,0.5515466650302073,0.0,0.0,False
122,False,0.01,0.0,0.00037441169034528154,0.00037441169034528154,0.0,left,0.750042777382618,0.750042777382618,0.012695039831384043,0.0,False,0.012695039831384043,0.0,0.0,False,0.05201426419128724,0.0,0.0,False,0.6550591825662733,0.0,0.0,False,0.5510785340039059,0.0,0.0,False
123,False,0.01,0.0,0.0006036709023891766,0.0006036709023891766,0.0,left,0.7522645299515963,0.7522645299515963,0.012012980413402225,0.0,False,0.012012980413402225,0.0,0.0,False,0.05194712355194331,0.0,0.0,False,0.6546689851325714,0.0,0.0,False,0.5523249983336557,0.0,0.0,False
124,False,0.01,0.0,0.002439413090405912,0.002439413090405912,0.0,left,0.7540331131095906,0.7540331131095906,0.011136460209058223,0.0,False,0.011136460209058223,0.0,0.0,False,0.05165996669870476,0.0,0.0,False,0.6539017106737752,0.0,0.0,False,0.5549066929633438,0.0,0.0,False
125,False,0.01,0.0,0.006527267348274278,0.006527267348274278,0.0,left,0.7476276814051308,0.7476276814051308,0.010188899737765645,0.0,False,0.010188899737765645,0.0,0.0,False,0.05145789519093072,0.0,0.0,False,0.6536587124796134,0.0,0.0,False,0.5593569278138975,0.0,0.0,False
126,False,0.01,0.0001311221421957231,0.013892349028544523,0.013892349028544523,0.0,left,0.7423523131541313,0.7423523131541313,0.010000000000000071,0.0,False,0.010000000000000071,0.0,0.0,False,0.051637839587669626,0.0,0.0,False,0.6536216185942599,0.0,0.0,False,0.5618986290548855,0.0,0.0,False
127,False,0.01,0.00037863476648480367,0.0,0.0,0.0,,0.7347605552812656,0.7347605552812656,0.010000000000000005,0.0,False,0.010000000000000005,0.0,0.0,False,0.051851125243455226,0.0,0.0,False,0.653422472097846,0.0,0.0,False,0.5526369069892944,0.0,0.0,False
128,False,0.01,0.00038557298504543654,0.0,0.0,0.0,,0.7255098699120934,0.7255098699120934,0.010000000000000054,0.0,False,0.010000000000000054,0.0,0.0,False,0.052058192018505284,0.0,0.0,False,0.6531927240004414,0.0,0.0,False,0.5458527102272142,0.0,0.0,False
129,False,0.01,0.0002698218232230296,0.0,0.0,0.0,,0.7199294031925012,0.7199294031925012,0.009999999999999853,1.474514954580286e-16,False,0.009999999999999853,1.474514954580286e-16,1.474514954580286e-17,False,0.052277710944516914,0.0,0.0,False,0.6527065109254417,0.0,0.0,False,0.542618858688126,0.0,0.0,False
130,False,0.01,5.223903569229367e-05,0.0,0.0,0.0,,0.7152383566877062,0.7152383566877062,0.009999999999999998,1.734723475976807e-18,False,0.009999999999999998,1.734723475976807e-18,1.7347234759768072e-19,False,0.05249966972985129,0.0,0.0,False,0.651799832662184,0.0,0.0,False,0.5417008277624319,0.0,0.0,False
131,False,0.01,0.0,0.0,0.0,0.0,,0.7136932233499427,0.7136932233499427,0.010470515326299279,0.0,False,0.010470515326299279,0.0,0.0,False,0.05328519353191291,0.0,0.0,False,0.6515621881724063,0.0,0.0,False,0.5424684051443702,0.0,0.0,False
132,False,0.01,0.0,0.0,0.0,0.0,,0.7139016247609796,0.7139016247609796,0.011027883351497129,0.0,False,0.011027883351497129,0.0,0.0,False,0.054156011234099966,0.0,0.0,False,0.6508371451805974,0.0,0.0,False,0.543255039270263,0.0,0.0,False
133,False,0.01,0.0,0.0,0.0,0.0,,0.7167375433499059,0.7167375433499059,0.01179128309310902,0.0,False,0.01179128309310902,0.0,0.0,False,0.05529250172052014,0.0,0.0,False,0.6502730066334635,0.0,0.0,False,0.5446223817646153,0.0,0.0,False
134,False,0.01,0.0,0.0,0.0,0.0,,0.7192954730975596,0.7192954730975596,0.012452186506370908,0.0,False,0.012452186506370908,0.0,0.0,False,0.056305976955379394,0.0,0.0,False,0.6489205617940371,0.0,0.0,False,0.5455840082223591,0.0,0.0,False
135,False,0.01,0.0,0.0,0.0,0.0,,0.7212299833502229,0.7212299833502229,0.013212112874658982,0.0,False,0.013212112874658982,0.0,0.0,False,0.057475422273920634,0.0,0.0,False,0.6476173574127505,0.0,0.0,False,0.5471149367009682,0.0,0.0,False
136,False,0.01,0.0,0.0,0.0,0.0,,0.7199320713980979,0.7199320713980979,0.01434131472201388,0.0,False,0.01434131472201388,0.0,0.0,False,0.05999056395485841,0.0,0.0,False,0.647182200279336,0.0,0.0,False,0.5491608088795235,0.0,0.0,False
137,False,0.01,0.0,0.0,0.0,0.0,,0.7272914515158008,0.7272914515158008,0.014806265188640443,0.0,False,0.014806265188640443,0.0,0.0,False,0.060915111139601935,0.0,0.0,False,0.6440241624566774,0.0,0.0,False,0.548772044191156,0.0,0.0,False
138,False,0.01,0.0,0.0,0.0,0.0,,0.7355196998796094,0.7355196998796094,0.015019771045710749,0.0,False,0.015019771045710749,0.0,0.0,False,0.061250875784675196,0.0,0.0,False,0.6396964349017302,0.0,0.0,False,0.5470400672360783,0.0,0.0,False
139,False,0.01,0.0,0.0,0.0,0.0,,0.741743957695402,0.741743957695402,0.015276750964311081,0.0,False,0.015276750964311081,0.0,0.0,False,0.061664640659512715,0.0,0.0,False,0.6349388682501552,0.0,0.0,False,0.5448103687953619,0.0,0.0,False
140,False,0.01,0.0,0.0,0.0,0.0,,0.7452550248793454,0.7452550248793454,0.015477878955530044,0.0,False,0.015477878955530044,0.0,0.0,False,0.062267323022293125,0.0,0.0,False,0.6302238163785644,0.0,0.0,False,0.5430767776423122,0.0,0.0,False
141,False,0.01,0.0,0.0,0.0,0.0,,0.7501573304538831,0.7501573304538831,0.015685425656512826,0.0,False,0.015685425656512826,0.0,0.0,False,0.06317387611167458,0.0,0.0,False,0.6258924178669545,0.0,0.0,False,0.5419444817423263,0.0,0.0,False
142,False,0.01,0.0,0.0,0.0,0.0,,0.7538803339452257,0.7538803339452257,0.01575473305905991,0.0,False,0.01575473305905991,0.0,0.0,False,0.06449682726790931,0.0,0.0,False,0.6223472522887902,0.0,0.0,False,0.5419674673464705,0.0,0.0,False
143,False,0.01,0.0,0.0,0.0,0.0,,0.7570710214972608,0.7570710214972608,0.015086440874379,0.0,False,0.015086440874379,0.0,0.0,False,0.06659729912913112,0.0,0.0,False,0.6195283980334565,0.0,0.0,False,0.5431918290663121,0.0,0.0,False
144,False,0.01,0.0,0.0,0.0,0.0,left,0.7600188789736597,0.7600188789736597,0.014327014655840374,0.0,False,0.014327014655840374,0.0,0.0,False,0.06207282902775074,0.0,0.0,False,0.6175671186360647,0.0,0.0,False,0.5455364285028167,0.0,0.0,False
145,False,0.01,0.0,0.004555291190209535,0.004555291190209535,0.0,left,0.7604189530389962,0.7604189530389962,0.012451725834149927,0.0,False,0.012451725834149927,0.0,0.0,False,0.05729484521429776,0.0,0.0,False,0.6167617313538803,0.0,0.0,False,0.549404918727859,0.0,0.0,False
146,False,0.01,0.0002760331002621876,0.005203862299266005,0.005203862299266005,0.0,left,0.7580727827485422,0.7580727827485422,0.009999999999999953,4.683753385137379e-17,False,0.009999999999999953,4.683753385137379e-17,4.6837533851373795e-18,False,0.05375728185982254,0.0,0.0,False,0.6166320299525597,0.0,0.0,False,0.5540433379778271,0.0,0.0,False
147,False,0.01,0.00026147583707402354,0.007014273394138993,0.007014273394138993,0.0,left,0.7567842800774689,0.7567842800774689,0.010000000000000009,0.0,False,0.010000000000000009,0.0,0.0,False,0.051617403532079664,0.0,0.0,False,0.617916678699124,0.0,0.0,False,0.5596188713456923,0.0,0.0,False
148,False,0.01,0.0,0.01255607653549798,0.01255607653549798,0.0,left,0.7532986189245038,0.7532986189245038,0.014479883130765439,0.0,False,0.014479883130765439,0.0,0.0,False,0.051218756369075025,0.0,0.0,False,0.6228198614511232,0.0,0.0,False,0.556959174415585,0.0,0.0,False
149,False,0.01,0.0,0.01711407824492827,0.01711407824492827,0.0,left,0.7426509316943195,0.7426509316943195,0.01582219999991899,0.0,False,0.01582219999991899,0.0,0.0,False,0.050453758060000437,0.0,0.0,False,0.6268619621682515,0.0,0.0,False,0.5442055585227683,0.0,0.0,False
150,False,0.01,0.0,0.020703677975653235,0.020703677975653235,0.0,left,0.7299174333971665,0.7299174333971665,0.01572573035207971,0.0,False,0.01572573035207971,0.0,0.0,False,0.04951308527581427,0.0,0.0,False,0.6301070270250757,0.0,0.0,False,0.5298500672559494,0.0,0.0,False
151,False,0.01,0.0,0.024269126852568275,0.024269126852568275,0.0,left,0.7171884493049295,0.7171884493049295,0.014019829991097073,0.0,False,0.014019829991097073,0.0,0.0,False,0.04827789677775188,0.0,0.0,False,0.6325499786101042,0.0,0.0,False,0.5164829699220126,0.0,0.0,False
152,False,0.01,0.0,0.026544345681986596,0.026544345681986596,0.0,left,0.7070517244911276,0.7070517244911276,0.01190061821736578,0.0,False,0.01190061821736578,0.0,0.0,False,0.04669288429545235,0.0,0.0,False,0.6338638199915094,0.0,0.0,False,0.5047344960779059,0.0,0.0,False
153,False,0.01,0.0,0.02760082410203389,0.02760082410203389,0.0,left,0.701298914799957,0.701298914799957,0.01083217683360145,0.0,False,0.01083217683360145,0.0,0.0,False,0.04609073988723619,0.0,0.0,False,0.6352396574824376,0.0,0.0,False,0.4959428922657376,0.0,0.0,False
154,False,0.01,0.0,0.02582954796388802,0.02582954796388802,0.0,left,0.7041286796127463,0.7041286796127463,0.01122327510555697,0.0,False,0.01122327510555697,0.0,0.0,False,0.04601110271865333,0.0,0.0,False,0.6337780063515672,0.0,0.0,False,0.48958724700286554,0.0,0.0,False
155,False,0.01,0.0,0.02750116346432957,0.02750116346432957,0.0,left,0.7042274653270709,0.7042274653270709,0.011463149087499978,0.0,False,0.011463149087499978,0.0,0.0,False,0.04654088212804444,0.0,0.0,False,0.6344883843677761,0.0,0.0,False,0.48515286225568655,0.0,0.0,False
156,False,0.01,0.0,0.027577106094837132,0.027577106094837132,0.0,left,0.7036520839182202,0.7036520839182202,0.011611009710625671,0.0,False,0.011611009710625671,0.0,0.0,False,0.04697767019839055,0.0,0.0,False,0.6353636443002497,0.0,0.0,False,0.4824452188577596,0.0,0.0,False
157,False,0.01,0.0,0.02787301308885423,0.02787301308885423,0.0,left,0.7005890669330879,0.7005890669330879,0.011795629135608228,0.0,False,0.011795629135608228,0.0,0.0,False,0.047427400596154023,0.0,0.0,False,0.6361826947829777,0.0,0.0,False,0.48070431249892326,0.0,0.0,False
158,False,0.01,0.0,0.02882292956905009,0.02882292956905009,0.0,left,0.6992551278105053,0.6992551278105053,0.012248756881419732,0.0,False,0.012248756881419732,0.0,0.0,False,0.048159453800949326,0.0,0.0,False,0.6373373367489965,0.0,0.0,False,0.4798679545219434,0.0,0.0,False
159,False,0.01,0.0,0.029414750638739183,0.029414750638739183,0.0,left,0.7010043574106437,0.7010043574106437,0.012379007788165388,0.0,False,0.012379007788165388,0.0,0.0,False,0.04861928302260618,0.0,0.0,False,0.6387892150165023,0.0,0.0,False,0.4798163459313999,0.0,0.0,False
160,False,0.01,0.0,0.02860943833545415,0.02860943833545415,0.0,left,0.7067457869084649,0.7067457869084649,0.013804261671217632,0.0,False,0.013804261671217632,0.0,0.0,False,0.05018541964260717,0.0,0.0,False,0.6387463091332258,0.0,0.0,False,0.478480630297405,0.0,0.0,False
161,False,0.01,0.0,0.028308771076585117,0.028308771076585117,0.0,left,0.7109966683227037,0.7109966683227037,0.014615505535495094,0.0,False,0.014615505535495094,0.0,0.0,False,0.051143017782188244,0.0,0.0,False,0.6384540438590826,0.0,0.0,False,0.4770652666288806,0.0,0.0,False
162,False,0.01,0.0,0.027278851704363533,0.027278851704363533,0.0,left,0.715275006918901,0.715275006918901,0.015808075375658828,0.0,False,0.015808075375658828,0.0,0.0,False,0.05235323741923267,0.0,0.0,False,0.6363145677366452,0.0,0.0,False,0.47374916640333187,0.0,0.0,False
163,False,0.01,0.0,0.025677247143479864,0.025677247143479864,0.0,left,0.7190846735353837,0.7190846735353837,0.016833720436897966,0.0,False,0.016833720436897966,0.0,0.0,False,0.05329408587020057,0.0,0.0,False,0.6319659967310871,0.0,0.0,False,0.4684739053333179,0.0,0.0,False
